partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
3,1791,105523,5535178,CST-E has determined that this component is not generally safe to use.,v6:4cc0e1f5521b468e9716a8d737b36339,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}"
3,1791,105719,4227911,GHSA-w7jx-j77m-wp65,v6:5d5ab4999c81462a9b6e22dc6ccecbce,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-w7jx-j77m-wp65""}}"
3,1791,105719,4227912,GHSA-h96f-fc7c-9r55,v6:0c608e9950c64910a3b0e42993c2a600,0,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-h96f-fc7c-9r55""}}"
3,1791,105725,3625610,CVE-2020-7712,v6:8e35daab18d1459582be06bd90ab8635,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7712""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7712""}}"
3,1791,105833,2095880,WS-2017-0234,v2:196350b9-5276-4e75-8d05-cfc3dd1eb111,1,9,"{""WhiteSource"":{""Url"":""https://github.com/DataTables/DataTables/commit/6f67df2d21f9858ec40a6e9565c3a653cdb691a6""}}"
3,1791,106779,2565018,CVE-2020-9281,v6:deb7b00d9a904123a57800c934d6dd03,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-9281""}}"
3,1791,106779,5234996,CVE-2016-10744,v6:00fb37447c0a4c0297533cf8ddc533c0,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10744""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-10744""}}"
3,1791,107099,7542537,CVE-2022-34903,v6:79ad35c1e953440dab65effb9d781fe0,1,13,"{""Mariner"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-34903""}}"
3,1791,107308,5535147,CST-E has determined that this component is not generally safe to use.,v6:4f27705e6ff84ad99d2575946e464c60,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}"
3,1791,107604,5746016,GHSA-8r4g-cg4m-x23c,v6:130aaf486f5441b39d8076877f0afd52,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/cloudhead/node-static/pull/213""}}"
3,1791,107604,3324649,WS-2020-0120,v6:2779cb61896c410aa83cf14892844fe3,2,2,"{""WhiteSource"":{""Url"":""https://github.com/cloudhead/node-static/commit/b6ae31c9653c3aedf750b25bc795a1fddfc928e1""}}"
3,1791,107604,1876370,WS-2017-0253,v6:22172f178d974a66bcea30a13a029494,1,6,"{""WhiteSource"":{""Url"":""https://github.com/Shopify/liquid/commit/511ee7fbe16bdfba3368357101773872404818f6""}}"
3,1791,107604,1876371,WS-2017-0254,v6:b9b4aadf75474fbfb4f8c6bbc5283788,2,6,"{""WhiteSource"":{""Url"":""https://github.com/Shopify/liquid/commit/eb409ff23764d2ef6214e6036879898b47b96a8f""}}"
3,1791,107604,1876367,WS-2014-0031,v6:7f619349a4f04639bedfae0b903b3e39,2,6,"{""WhiteSource"":{""Url"":""https://github.com/jekyll/jekyll/commit/a06dff4eca7ab86a0a9f1dd85033ca106c7c62e7""}}"
3,1791,107604,1876368,WS-2014-0030,v6:cdee715e251443a2b2b10746e0cf6db0,2,6,"{""WhiteSource"":{""Url"":""https://github.com/jekyll/jekyll/commit/98b366e5d55c9634c41cb2ea06bff5e54fbc672f""}}"
3,1791,107661,4242619,WS-2021-0001,v6:adfbfc92d48045458edee5c7d8439eb3,2,2,"{""WhiteSource"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-h96f-fc7c-9r55""}}"
3,1791,107789,2263634,CVE-2018-19352,v6:2ac6cc5429494e78844debcfb0576230,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-19352""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-19352""}}"
3,1791,107789,2263635,CVE-2018-19351,v6:c66e44e5035448b49ff6204b4f012d6e,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-19351""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-19351""}}"
3,1791,108074,7283338,CST-E has determined that this component is not generally safe to use.,v6:3758d07345c64c5983a31d1c9bae8b04,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
3,1791,108981,5171262,CVE-2019-1351,v6:e68683a6d5d7454984c65669cb944dab,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1351""}}"
3,1791,108981,5171267,CVE-2019-19604,v6:ac1754f1090346be93d57dc9ca80075c,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-19604""}}"
3,1791,108981,5171265,CVE-2019-1354,v6:86cc9abe8b5c459e9c50961ef6bf0a40,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1354""}}"
3,1791,108981,5171261,CVE-2019-1350,v6:62f3413a75be4100b5c450dca20245f5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1350""}}"
3,1791,111399,2263725,CVE-2017-16516,v6:6d53247ad0f740d3bcd5d637902417b5,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16516""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16516""}}"
3,1791,111746,7160302,CST-E has determined that this component is not generally safe to use.,v6:bda08797516d42e58a81a8f652152efd,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
3,1791,111746,7445696,WS-2022-0170,v6:8b2a291cf90243ed84b07cbdd1dd8a40,2,2,"{""WhiteSource"":{""Url"":""https://github.com/jquery-validation/jquery-validation/commit/5bbd80d27fc6b607d2f7f106c89522051a9fb0dd""}}"
3,1791,113346,8209643,CVE-2022-31175,v6:7519857a4fb04a1994878205a9f78c32,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/ckeditor/ckeditor5/security/advisories/GHSA-42wq-rch8-6f6j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31175""}}"
3,1791,114066,6010133,CST-E has determined that this component is not generally safe to use.,v6:5c3d423962854c1092f99fcd85cd93e8,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
3,1791,116239,8125188,CVE-2022-46161,v6:dc0bf7e79de6489cbdbf0314a0573014,3,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-46161""}}"
3,1791,125238,1600342,CVE-2019-9644,v2:11ab121c-bf74-4416-a861-147b79913293,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-9644""}}"
3,1791,125238,1600343,CVE-2019-10856,v2:082463a4-5455-4dcd-9742-eddd4994cef1,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10856""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10856""}}"
3,1791,125238,1600344,CVE-2019-10255,v2:2212ee71-063b-4f44-88f7-b6a86cea8477,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10255""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10255""}}"
3,1791,125238,6752211,GHSA-32gv-6cf3-wcmq,v6:b6505c4ec86a4c0f85c88951805b4ad3,3,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/twisted/twisted/security/advisories/GHSA-32gv-6cf3-wcmq""}}"
3,1791,125238,7723152,GHSA-8r99-h8j2-rw64,v6:50c930d282874863bc2cae1dce6f337c,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/twisted/twisted/security/advisories/GHSA-8r99-h8j2-rw64""}}"
3,1791,125238,7731632,WS-2022-0325,v6:e30ef425273f4c9f9c473cc88e21d09e,3,8,"{""WhiteSource"":{""Url"":""https://github.com/twisted/twisted/commit/4a7d22e490bb8ff836892cc99a1f54b85ccb0281""}}"
3,1791,127249,2259069,CVE-2019-16784,v6:0d74637485c8477cab52e021b60a5aa0,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/pyinstaller/pyinstaller/security/advisories/GHSA-7fcj-pq9j-wh2r""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-16784""}}"
3,1791,130076,6445215,CVE-2019-5435,v6:4d56c9615d284be58414152c5cfc1479,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-5435""}}"
3,1791,130076,6445204,CVE-2019-1543,v6:b0df812d92d04094b0385f33b5c9e97a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1543""}}"
3,1791,131423,1799773,WS-2018-0600,v2:7b2d52f9-1d92-4089-ae66-a90b36dfd8bd,1,2,"{""WhiteSource"":{""Url"":""https://github.com/pusher/quill/commit/b750c9ccc511cc08a1cf748dfb5e826a509fa612""}}"
3,1791,132069,7349399,CST-E has determined that this component is not generally safe to use.,v6:d3202c2124bc46c1b64969b6ec403e88,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
3,1791,132260,2027866,CVE-2017-16009,v2:0e4cc28b-45c6-4a3d-bd4c-8c204df82001,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/ceolter/ag-grid/issues/1287""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16009""}}"
3,1791,132260,6075451,WS-2021-0406,v6:46101b3bd8cb4d3dbdf3a89faf87d64f,1,2,"{""WhiteSource"":{""Url"":""https://github.com/advisories/GHSA-5h9g-x5rv-25wg""}}"
3,1791,132260,4413075,WS-2021-0025,v6:69ac34f0610c4a84ad89a31494c7d5ae,1,2,"{""WhiteSource"":{""Url"":""https://github.com/advisories/GHSA-w7jx-j77m-wp65""}}"
3,1791,132260,2962805,CVE-2019-1010091,v6:a81d668498ef46e09bd7ed76570312fb,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-c78w-2gw7-gjv3""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-1010091""}}"
3,1791,134257,6315452,CVE-2021-42392,v6:7d4b9e4b38894460a3ceb378684c521a,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/h2database/h2database/security/advisories/GHSA-h376-j262-vhq6""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-42392""}}"
3,1791,134257,8047682,CVE-2022-45868,v6:158083a2a8894a198a38b8d8a256e534,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-45868""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45868""}}"
3,1791,134257,6270696,CVE-2021-41561,v6:d4c49e6801dd4b88ab38f2e9cf319f4c,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41561""}}"
3,1791,136397,1847985,CVE-2015-8862,v2:78ae3ed8-5b8b-40cd-b15f-ebbe2e198f75,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-8862""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-8862""}}"
3,1791,136397,8205594,CVE-2022-4742,v6:fbae364d2d9643b3b7832765b95311b1,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-4742""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-4742""}}"
3,1791,136397,4621402,WS-2017-0126,v2:cb004305-8efb-44f4-bc58-8156b181c291,1,9,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular.js/commit/0421cb4200e672818ed10996e92311404c150c3a""}}"
3,1791,137991,7256371,CST-E has determined that this component is not generally safe to use.,v6:b5f45b08320f40df9275ed76c4bddb91,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.identity.serverauthorization%2Freview-3.md""}}"
3,1791,138963,3408299,CVE-2017-8028,v2:8495f54a-aa47-462f-9d41-b6022894d095,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-8028""}}"
3,1791,140420,4621301,WS-2017-0178,v2:175ee0fd-0af6-4b90-a0b4-5a815736303d,1,9,"{""WhiteSource"":{""Url"":""https://github.com/twbs/bootstrap/commit/f836473129819c2e348f821ed268451b9b8bf2e4""}}"
3,1791,143560,7942112,CVE-2021-3974,v6:8d40bae36dc24b91bb727e0edb2688d7,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3974""}}"
3,1791,143560,7942111,CVE-2022-0729,v6:85dd005bc5174a1e9342160b7c9314da,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0729""}}"
3,1791,143560,7942110,CVE-2022-1154,v6:6667c3561d55478cac14f58c5749c718,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1154""}}"
3,1791,143560,7942109,CVE-2021-3927,v6:5eb8eac69d6c4f4797d2a2a6cec43163,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3927""}}"
3,1791,143560,7942108,CVE-2022-0368,v6:5b40309187dc479eb3929259db2abda5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0368""}}"
3,1791,143560,7942107,CVE-2021-3984,v6:50e4370b7b7d4ab9a6ad57d95f0967c1,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3984""}}"
3,1791,143560,7942106,CVE-2022-3134,v6:4ddd5fdb90d54413982d2f8b8a6941c2,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3134""}}"
3,1791,143560,7942105,CVE-2021-4192,v6:3b0d67847de1492187996eaad8fca5a9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-4192""}}"
3,1791,143560,7942104,CVE-2022-3099,v6:398bc56df61844a5a14b216514d36c2d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3099""}}"
3,1791,143560,7942103,CVE-2022-1898,v6:38b2770666044ccd8cf759665491d2af,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1898""}}"
3,1791,143560,7942102,CVE-2022-3705,v6:35d91ed187724a638c02e2f5124b52ff,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3705""}}"
3,1791,143560,7942101,CVE-2021-4069,v6:316472f259a149e9b769d041f0fd7461,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-4069""}}"
3,1791,143560,7942100,CVE-2022-2946,v6:3150e022b3a04cd7af06644cd86d5a37,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2946""}}"
3,1791,143560,7942099,CVE-2022-2304,v6:245362612c0d4b728955a27b7f751a6e,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2304""}}"
3,1791,143560,7942098,CVE-2022-0359,v6:1f418d80d0a6446a8dd2a550c73e404a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0359""}}"
3,1791,143560,7942097,CVE-2022-3324,v6:1e4d9efc728a49b29fa5245fad9cd527,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3324""}}"
3,1791,143560,7942096,CVE-2022-0413,v6:1d702d8dd0744e09ba0c1efe287982e0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0413""}}"
3,1791,143560,7942095,CVE-2022-2285,v6:12108212bc3b4545aa529a6f5206e2fc,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2285""}}"
3,1791,143560,7942094,CVE-2021-3928,v6:0e1c5a6ceebf4550a4463d8f7178382f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3928""}}"
3,1791,143560,7942093,CVE-2022-0417,v6:0aeabf9b20534a05979a52c8be864fda,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0417""}}"
3,1791,143560,8048858,CVE-2022-0696,v6:b49de74c73b24983b94c0bcff4c80614,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0696""}}"
3,1791,143560,8048857,CVE-2022-1621,v6:b2d1c9a9c5854003a794cd58efde99e4,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1621""}}"
3,1791,143560,8048848,CVE-2022-3235,v6:06941c1b8f2e4625b4dc39f3501d2573,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3235""}}"
3,1791,143560,7942131,CVE-2022-0572,v6:fb005d322f6f4dc0ba2265f107c43bb9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0572""}}"
3,1791,143560,7942115,CVE-2022-0554,v6:95a0e465ba584f28be7ac20e9d4ff635,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0554""}}"
3,1791,143560,6818421,CVE-2021-3770,v6:e493189ea7d945718156512036241d62,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3770""}}"
3,1791,143560,6818419,CVE-2021-3778,v6:6ec018defd0b44babb169b124146c04c,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3778""}}"
3,1791,143560,7942121,CVE-2022-3234,v6:ccc859c01348403587490b3ad7f7bbc2,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3234""}}"
3,1791,143560,7942122,CVE-2022-1968,v6:cee84ff6b211444dbccffd0375edf490,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1968""}}"
3,1791,143560,7942123,CVE-2022-0351,v6:d4e3b28d907e41ebac37d909c09cf5a5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0351""}}"
3,1791,143560,7942124,CVE-2022-1616,v6:d936188df80142118d082988ecae8823,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1616""}}"
3,1791,143560,7942125,CVE-2022-2598,v6:dc8cbeb9f8484b3b858e467a18c0e6b1,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2598""}}"
3,1791,143560,7942126,CVE-2022-0261,v6:dcadec9b077140778b8d2355000b8f98,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0261""}}"
3,1791,143560,7942127,CVE-2022-1851,v6:dfd6133c02da4bb892a115804c9cd67c,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1851""}}"
3,1791,143560,7942128,CVE-2022-0361,v6:eff3705e795b4266a76020d4d2459cb9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0361""}}"
3,1791,143560,7942129,CVE-2021-4019,v6:f01b8248b6e842f9945f94cf5694a2b5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-4019""}}"
3,1791,143560,7942130,CVE-2022-0319,v6:f22b9afd6ba54e1a8351414e04d3a7ef,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0319""}}"
3,1791,143560,7942132,CVE-2022-0943,v6:ee511cf81de74d23bd3c03cb860280cb,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0943""}}"
3,1791,143560,6818420,CVE-2019-20807,v6:aa6c9b72cd4144e6bbed27c6a27d3d3e,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-20807""}}"
3,1791,143560,6818422,CVE-2021-3796,v6:efc8300148224f97871434284fddc3c9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3796""}}"
3,1791,143560,8048849,CVE-2022-1897,v6:09ebed3b515646c1a91642277aa76034,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1897""}}"
3,1791,143560,8048850,CVE-2022-1785,v6:3794775086c546efb8a9033ffb503a69,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1785""}}"
3,1791,143560,8048851,CVE-2022-2129,v6:3a88c82a970c4bc8a95127accdd2f109,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2129""}}"
3,1791,143560,8048852,CVE-2022-0318,v6:5fa0799bb7f149bfb5d8d6fb49d493ce,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0318""}}"
3,1791,143560,8048853,CVE-2022-0629,v6:786415d26a254cebb36441855f1eeacb,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0629""}}"
3,1791,143560,8048854,CVE-2022-3256,v6:869cc114e7ca4374b655c70861975c9d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3256""}}"
3,1791,143560,8048855,CVE-2022-1942,v6:985318e53d1e409ababacf599ec79bcd,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1942""}}"
3,1791,143560,8048856,CVE-2022-0392,v6:9cbebb1d50894dd29a21ffc97d156a59,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0392""}}"
3,1791,143560,8048859,CVE-2022-1619,v6:b67c291c7e3c48d6b5e5c291a9debfe5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1619""}}"
3,1791,143560,8048860,CVE-2022-2000,v6:d65ab2addaa14c168ef776ef406000c0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-2000""}}"
3,1791,143560,8048861,CVE-2022-3352,v6:ead9e58dac9d4223ba150accdef0cff4,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-3352""}}"
3,1791,143560,7979062,CVE-2021-3872,v6:8eb9f28812c242f88a4b8096c87b2a96,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-3872""}}"
3,1791,143560,7942120,CVE-2022-0213,v6:c8f80a1e7a7f4165b052bf86b9b21e19,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0213""}}"
3,1791,143560,7942119,CVE-2022-0685,v6:a2167c89e3864145860fe17e9c633d99,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0685""}}"
3,1791,143560,7942118,CVE-2022-0714,v6:9e5f57ed0f1f453bab1e46331d2a10d0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0714""}}"
3,1791,143560,7942117,CVE-2021-4193,v6:9a9aeca0e20d48709ff0a1a1861e2301,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2021-4193""}}"
3,1791,143560,7942116,CVE-2022-0443,v6:95b20f21763f4853adad2db834445bce,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0443""}}"
3,1791,143560,7942114,CVE-2022-0408,v6:94d80a96c80f45e5a3ec3a38668b55b7,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-0408""}}"
3,1791,143560,7942113,CVE-2022-1720,v6:8fa5e547aed04f0785229b9bbc5ec676,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2022-1720""}}"
3,1791,144149,5613029,WS-2017-0208,v2:024b6ed4-7e7f-414d-b12e-9eff8d686892,2,3,"{""WhiteSource"":{""Url"":""https://bitbucket.org/b_c/jose4j/commits/0517896170af8d5c057407c70a7b08dae454829e""}}"
3,1791,144149,6190195,CVE-2020-13697,v6:2be6ebba38de4849bf80124b0be5aa71,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-13697""}}"
3,1791,144149,6071029,CVE-2017-5929,v6:05bac80656e94ef9a4a5fae9169babfb,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5929""}}"
3,1791,144149,6071028,CVE-2015-2080,v6:ee52f1d4db724321a6780a1ad7380ccd,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-2080""}}"
3,1791,145715,7281720,CVE-2022-30184,v6:d1fc199af3924c46b9c6e7fafc7b7ee2,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30184""}}"
3,1791,151806,4044266,CVE-2020-26238,v6:7bb98b76108649a09689e94a3fcbdeed,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/jmrozanec/cron-utils/security/advisories/GHSA-pfj3-56hm-jwq5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26238""}}"
3,1791,151806,3930297,CVE-2013-2135,v2:7b7365ca-62d1-4970-91bd-78598fe5d066,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-2135""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-2135""}}"
3,1791,151806,3930283,CVE-2016-3081,v2:0511a44d-34b8-4b1d-a344-db8e24c957d4,3,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-3081""}}"
3,1791,151806,3930284,CVE-2011-5057,v2:06b2972f-97f7-41d8-a15e-8dad06b4b60e,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2011-5057""}}"
3,1791,151806,3930301,CVE-2015-2992,v2:de0e6771-cbae-407d-8f00-2589284a6a29,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-2992""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-2992""}}"
